0.00.154.276 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.154.386 I srv          init: The UI is disabled
0.00.154.387 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.154.480 W srv  llama_server: -----------------
0.00.154.484 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.154.485 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.154.486 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.154.486 W srv  llama_server: -----------------
0.00.169.255 I srv    load_model: loading model 'C:\Users\PC\.lmstudio\models\ggml-org\NVIDIA-Nemotron-3.5-Lightning-30B-A3B-GGUF\NVIDIA-Nemotron-3.5-Lightning-30B-A3B-Q4_0.gguf'
0.14.320.740 I cmn          init: llama threadpool init, n_threads = 6
0.14.532.042 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 4096, kv_unified = 'false'
0.14.539.215 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.14.539.240 I srv  llama_server: model loaded
0.14.539.243 I srv  llama_server: listening on http://127.0.0.1:8110
0.14.582.727 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
3.26.224.081 I slot print_timing: id  0 | task 12850 | n_gen =    211, tg =  69.92 t/s, tg_3s =  70.26 t/s
3.29.224.955 I slot print_timing: id  0 | task 12850 | n_gen =    421, tg =  69.95 t/s, tg_3s =  69.98 t/s
3.30.526.095 I slot print_timing: id  0 | task 12850 | prompt eval time =     212.11 ms /    18 tokens (   11.78 ms per token,    84.86 tokens per second)
3.30.526.100 I slot print_timing: id  0 | task 12850 |        eval time =    7305.26 ms /   512 tokens (   14.30 ms per token,    69.95 tokens per second)
3.30.526.101 I slot print_timing: id  0 | task 12850 |       total time =    7517.37 ms /   530 tokens
3.30.526.101 I slot print_timing: id  0 | task 12850 |    graphs reused =      13209
3.30.526.115 I slot      release: id  0 | task 12850 | stop processing: n_tokens = 529, truncated = 0
3.30.540.684 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
3.30.540.828 I slot launch_slot_: id  0 | task 13364 | processing task, is_child = 0
3.33.760.401 I slot print_timing: id  0 | task 13364 | n_gen =    211, tg =  69.85 t/s, tg_3s =  70.18 t/s
3.36.763.240 I slot print_timing: id  0 | task 13364 | n_gen =    421, tg =  69.89 t/s, tg_3s =  69.93 t/s
3.38.064.280 I slot print_timing: id  0 | task 13364 | prompt eval time =     213.16 ms /    18 tokens (   11.84 ms per token,    84.44 tokens per second)
3.38.064.284 I slot print_timing: id  0 | task 13364 |        eval time =    7310.18 ms /   512 tokens (   14.31 ms per token,    69.90 tokens per second)
3.38.064.285 I slot print_timing: id  0 | task 13364 |       total time =    7523.34 ms /   530 tokens
3.38.064.286 I slot print_timing: id  0 | task 13364 |    graphs reused =      13717
3.38.064.298 I slot      release: id  0 | task 13364 | stop processing: n_tokens = 529, truncated = 0
3.38.086.166 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
3.38.086.342 I slot launch_slot_: id  0 | task 13878 | processing task, is_child = 0
3.41.301.040 I slot print_timing: id  0 | task 13878 | n_gen =    211, tg =  69.94 t/s, tg_3s =  70.27 t/s
3.44.301.781 I slot print_timing: id  0 | task 13878 | n_gen =    421, tg =  69.96 t/s, tg_3s =  69.98 t/s
3.45.602.533 I slot print_timing: id  0 | task 13878 | prompt eval time =     211.92 ms /    18 tokens (   11.77 ms per token,    84.94 tokens per second)
3.45.602.537 I slot print_timing: id  0 | task 13878 |        eval time =    7304.16 ms /   512 tokens (   14.29 ms per token,    69.96 tokens per second)
3.45.602.538 I slot print_timing: id  0 | task 13878 |       total time =    7516.08 ms /   530 tokens
3.45.602.539 I slot print_timing: id  0 | task 13878 |    graphs reused =      14225
3.45.602.551 I slot      release: id  0 | task 13878 | stop processing: n_tokens = 529, truncated = 0
3.45.616.097 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
3.45.616.284 I slot launch_slot_: id  0 | task 14392 | processing task, is_child = 0
3.48.831.789 I slot print_timing: id  0 | task 14392 | n_gen =    211, tg =  69.92 t/s, tg_3s =  70.26 t/s
3.51.832.747 I slot print_timing: id  0 | task 14392 | n_gen =    421, tg =  69.95 t/s, tg_3s =  69.98 t/s
3.53.132.026 I slot print_timing: id  0 | task 14392 | prompt eval time =     212.23 ms /    18 tokens (   11.79 ms per token,    84.81 tokens per second)
3.53.132.030 I slot print_timing: id  0 | task 14392 |        eval time =    7303.40 ms /   512 tokens (   14.29 ms per token,    69.97 tokens per second)
3.53.132.031 I slot print_timing: id  0 | task 14392 |       total time =    7515.63 ms /   530 tokens
3.53.132.032 I slot print_timing: id  0 | task 14392 |    graphs reused =      14733
3.53.132.043 I slot      release: id  0 | task 14392 | stop processing: n_tokens = 529, truncated = 0
3.53.156.050 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
3.53.156.240 I slot launch_slot_: id  0 | task 14906 | processing task, is_child = 0
3.56.369.954 I slot print_timing: id  0 | task 14906 | n_gen =    211, tg =  69.98 t/s, tg_3s =  70.31 t/s
3.59.371.830 I slot print_timing: id  0 | task 14906 | n_gen =    421, tg =  69.97 t/s, tg_3s =  69.96 t/s
4.00.674.486 I slot print_timing: id  0 | task 14906 | prompt eval time =     212.65 ms /    18 tokens (   11.81 ms per token,    84.65 tokens per second)
4.00.674.490 I slot print_timing: id  0 | task 14906 |        eval time =    7305.49 ms /   512 tokens (   14.30 ms per token,    69.95 tokens per second)
4.00.674.491 I slot print_timing: id  0 | task 14906 |       total time =    7518.14 ms /   530 tokens
4.00.674.492 I slot print_timing: id  0 | task 14906 |    graphs reused =      15241
4.00.674.504 I slot      release: id  0 | task 14906 | stop processing: n_tokens = 529, truncated = 0
4.00.675.815 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
4.00.676.020 I slot launch_slot_: id  0 | task 15420 | processing task, is_child = 0
4.03.893.434 I slot print_timing: id  0 | task 15420 | n_gen =    211, tg =  69.89 t/s, tg_3s =  70.22 t/s
4.06.897.702 I slot print_timing: id  0 | task 15420 | n_gen =    421, tg =  69.90 t/s, tg_3s =  69.90 t/s
4.08.198.927 I slot print_timing: id  0 | task 15420 | prompt eval time =     212.70 ms /    18 tokens (   11.82 ms per token,    84.63 tokens per second)
4.08.198.932 I slot print_timing: id  0 | task 15420 |        eval time =    7310.10 ms /   512 tokens (   14.31 ms per token,    69.90 tokens per second)
4.08.198.932 I slot print_timing: id  0 | task 15420 |       total time =    7522.80 ms /   530 tokens
4.08.198.933 I slot print_timing: id  0 | task 15420 |    graphs reused =      15749
4.08.198.944 I slot      release: id  0 | task 15420 | stop processing: n_tokens = 529, truncated = 0
4.08.218.268 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
4.08.218.459 I slot launch_slot_: id  0 | task 15934 | processing task, is_child = 0
4.11.434.138 I slot print_timing: id  0 | task 15934 | n_gen =    211, tg =  69.92 t/s, tg_3s =  70.25 t/s
4.14.436.098 I slot print_timing: id  0 | task 15934 | n_gen =    421, tg =  69.94 t/s, tg_3s =  69.96 t/s
4.15.737.565 I slot print_timing: id  0 | task 15934 | prompt eval time =     212.07 ms /    18 tokens (   11.78 ms per token,    84.88 tokens per second)
4.15.737.570 I slot print_timing: id  0 | task 15934 |        eval time =    7306.92 ms /   512 tokens (   14.30 ms per token,    69.93 tokens per second)
4.15.737.571 I slot print_timing: id  0 | task 15934 |       total time =    7519.00 ms /   530 tokens
4.15.737.572 I slot print_timing: id  0 | task 15934 |    graphs reused =      16257
4.15.737.583 I slot      release: id  0 | task 15934 | stop processing: n_tokens = 529, truncated = 0
4.15.759.955 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
4.15.760.146 I slot launch_slot_: id  0 | task 16448 | processing task, is_child = 0
4.18.973.730 I slot print_timing: id  0 | task 16448 | n_gen =    211, tg =  69.97 t/s, tg_3s =  70.30 t/s
4.21.975.256 I slot print_timing: id  0 | task 16448 | n_gen =    421, tg =  69.97 t/s, tg_3s =  69.97 t/s
4.23.277.483 I slot print_timing: id  0 | task 16448 | prompt eval time =     212.21 ms /    18 tokens (   11.79 ms per token,    84.82 tokens per second)
4.23.277.487 I slot print_timing: id  0 | task 16448 |        eval time =    7305.02 ms /   512 tokens (   14.30 ms per token,    69.95 tokens per second)
4.23.277.489 I slot print_timing: id  0 | task 16448 |       total time =    7517.23 ms /   530 tokens
4.23.277.489 I slot print_timing: id  0 | task 16448 |    graphs reused =      16765
4.23.277.500 I slot      release: id  0 | task 16448 | stop processing: n_tokens = 529, truncated = 0
4.23.290.771 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
4.23.290.953 I slot launch_slot_: id  0 | task 16962 | processing task, is_child = 0
4.26.517.591 I slot print_timing: id  0 | task 16962 | n_gen =    212, tg =  70.00 t/s, tg_3s =  70.34 t/s
4.29.519.724 I slot print_timing: id  0 | task 16962 | n_gen =    422, tg =  69.98 t/s, tg_3s =  69.95 t/s
4.30.806.979 I slot print_timing: id  0 | task 16962 | prompt eval time =     212.51 ms /    18 tokens (   11.81 ms per token,    84.70 tokens per second)
4.30.806.983 I slot print_timing: id  0 | task 16962 |        eval time =    7303.41 ms /   512 tokens (   14.29 ms per token,    69.97 tokens per second)
4.30.806.984 I slot print_timing: id  0 | task 16962 |       total time =    7515.91 ms /   530 tokens
4.30.806.985 I slot print_timing: id  0 | task 16962 |    graphs reused =      17273
4.30.806.997 I slot      release: id  0 | task 16962 | stop processing: n_tokens = 529, truncated = 0
4.30.824.605 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
4.30.824.796 I slot launch_slot_: id  0 | task 17476 | processing task, is_child = 0
4.34.039.854 I slot print_timing: id  0 | task 17476 | n_gen =    211, tg =  69.93 t/s, tg_3s =  70.27 t/s
4.37.040.734 I slot print_timing: id  0 | task 17476 | n_gen =    421, tg =  69.96 t/s, tg_3s =  69.98 t/s
4.38.342.701 I slot print_timing: id  0 | task 17476 | prompt eval time =     212.18 ms /    18 tokens (   11.79 ms per token,    84.83 tokens per second)
4.38.342.705 I slot print_timing: id  0 | task 17476 |        eval time =    7305.62 ms /   512 tokens (   14.30 ms per token,    69.95 tokens per second)
4.38.342.706 I slot print_timing: id  0 | task 17476 |       total time =    7517.80 ms /   530 tokens
4.38.342.707 I slot print_timing: id  0 | task 17476 |    graphs reused =      17781
4.38.342.717 I slot      release: id  0 | task 17476 | stop processing: n_tokens = 529, truncated = 0
4.38.359.012 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
4.38.359.205 I slot launch_slot_: id  0 | task 17990 | processing task, is_child = 0
4.41.573.049 I slot print_timing: id  0 | task 17990 | n_gen =    211, tg =  69.97 t/s, tg_3s =  70.31 t/s
4.44.573.839 I slot print_timing: id  0 | task 17990 | n_gen =    421, tg =  69.98 t/s, tg_3s =  69.98 t/s
4.45.875.337 I slot print_timing: id  0 | task 17990 | prompt eval time =     212.61 ms /    18 tokens (   11.81 ms per token,    84.66 tokens per second)
4.45.875.341 I slot print_timing: id  0 | task 17990 |        eval time =    7303.41 ms /   512 tokens (   14.29 ms per token,    69.97 tokens per second)
4.45.875.342 I slot print_timing: id  0 | task 17990 |       total time =    7516.02 ms /   530 tokens
4.45.875.343 I slot print_timing: id  0 | task 17990 |    graphs reused =      18289
4.45.875.354 I slot      release: id  0 | task 17990 | stop processing: n_tokens = 529, truncated = 0
4.45.899.315 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
4.45.899.508 I slot launch_slot_: id  0 | task 18504 | processing task, is_child = 0
4.49.116.167 I slot print_timing: id  0 | task 18504 | n_gen =    211, tg =  69.90 t/s, tg_3s =  70.23 t/s
4.52.116.285 I slot print_timing: id  0 | task 18504 | n_gen =    421, tg =  69.95 t/s, tg_3s =  70.00 t/s
4.53.417.021 I slot print_timing: id  0 | task 18504 | prompt eval time =     212.15 ms /    18 tokens (   11.79 ms per token,    84.85 tokens per second)
4.53.417.025 I slot print_timing: id  0 | task 18504 |        eval time =    7305.26 ms /   512 tokens (   14.30 ms per token,    69.95 tokens per second)
4.53.417.026 I slot print_timing: id  0 | task 18504 |       total time =    7517.40 ms /   530 tokens
4.53.417.027 I slot print_timing: id  0 | task 18504 |    graphs reused =      18797
4.53.417.039 I slot      release: id  0 | task 18504 | stop processing: n_tokens = 529, truncated = 0
4.53.428.947 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
4.53.429.142 I slot launch_slot_: id  0 | task 19018 | processing task, is_child = 0
4.56.642.992 I slot print_timing: id  0 | task 19018 | n_gen =    211, tg =  69.98 t/s, tg_3s =  70.31 t/s
4.59.647.401 I slot print_timing: id  0 | task 19018 | n_gen =    421, tg =  69.94 t/s, tg_3s =  69.90 t/s
5.00.948.127 I slot print_timing: id  0 | task 19018 | prompt eval time =     213.01 ms /    18 tokens (   11.83 ms per token,    84.50 tokens per second)
5.00.948.131 I slot print_timing: id  0 | task 19018 |        eval time =    7305.86 ms /   512 tokens (   14.30 ms per token,    69.94 tokens per second)
5.00.948.133 I slot print_timing: id  0 | task 19018 |       total time =    7518.87 ms /   530 tokens
5.00.948.134 I slot print_timing: id  0 | task 19018 |    graphs reused =      19305
5.00.948.149 I slot      release: id  0 | task 19018 | stop processing: n_tokens = 529, truncated = 0
5.00.973.397 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
5.00.973.601 I slot launch_slot_: id  0 | task 19532 | processing task, is_child = 0
5.04.188.455 I slot print_timing: id  0 | task 19532 | n_gen =    211, tg =  69.94 t/s, tg_3s =  70.27 t/s
5.07.191.047 I slot print_timing: id  0 | task 19532 | n_gen =    421, tg =  69.94 t/s, tg_3s =  69.94 t/s
5.08.491.892 I slot print_timing: id  0 | task 19532 | prompt eval time =     212.06 ms /    18 tokens (   11.78 ms per token,    84.88 tokens per second)
5.08.491.896 I slot print_timing: id  0 | task 19532 |        eval time =    7306.12 ms /   512 tokens (   14.30 ms per token,    69.94 tokens per second)
5.08.491.897 I slot print_timing: id  0 | task 19532 |       total time =    7518.18 ms /   530 tokens
5.08.491.898 I slot print_timing: id  0 | task 19532 |    graphs reused =      19813
5.08.491.909 I slot      release: id  0 | task 19532 | stop processing: n_tokens = 529, truncated = 0
5.08.505.499 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
5.08.505.693 I slot launch_slot_: id  0 | task 20046 | processing task, is_child = 0
5.11.721.477 I slot print_timing: id  0 | task 20046 | n_gen =    211, tg =  69.92 t/s, tg_3s =  70.25 t/s
5.14.723.702 I slot print_timing: id  0 | task 20046 | n_gen =    421, tg =  69.93 t/s, tg_3s =  69.95 t/s
5.16.027.230 I slot print_timing: id  0 | task 20046 | prompt eval time =     212.32 ms /    18 tokens (   11.80 ms per token,    84.78 tokens per second)
5.16.027.235 I slot print_timing: id  0 | task 20046 |        eval time =    7309.10 ms /   512 tokens (   14.30 ms per token,    69.91 tokens per second)
5.16.027.236 I slot print_timing: id  0 | task 20046 |       total time =    7521.42 ms /   530 tokens
5.16.027.236 I slot print_timing: id  0 | task 20046 |    graphs reused =      20321
5.16.027.251 I slot      release: id  0 | task 20046 | stop processing: n_tokens = 529, truncated = 0
5.16.040.528 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
5.16.040.737 I slot launch_slot_: id  0 | task 20560 | processing task, is_child = 0
5.19.255.648 I slot print_timing: id  0 | task 20560 | n_gen =    211, tg =  69.95 t/s, tg_3s =  70.28 t/s
5.22.257.259 I slot print_timing: id  0 | task 20560 | n_gen =    421, tg =  69.96 t/s, tg_3s =  69.96 t/s
5.23.557.244 I slot print_timing: id  0 | task 20560 | prompt eval time =     212.63 ms /    18 tokens (   11.81 ms per token,    84.65 tokens per second)
5.23.557.249 I slot print_timing: id  0 | task 20560 |        eval time =    7303.76 ms /   512 tokens (   14.29 ms per token,    69.96 tokens per second)
5.23.557.250 I slot print_timing: id  0 | task 20560 |       total time =    7516.40 ms /   530 tokens
5.23.557.250 I slot print_timing: id  0 | task 20560 |    graphs reused =      20829
5.23.557.265 I slot      release: id  0 | task 20560 | stop processing: n_tokens = 529, truncated = 0
5.23.572.321 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
5.23.572.526 I slot launch_slot_: id  0 | task 21074 | processing task, is_child = 0
5.26.786.816 I slot print_timing: id  0 | task 21074 | n_gen =    211, tg =  69.96 t/s, tg_3s =  70.29 t/s
5.29.787.232 I slot print_timing: id  0 | task 21074 | n_gen =    421, tg =  69.97 t/s, tg_3s =  69.99 t/s
5.31.087.691 I slot print_timing: id  0 | task 21074 | prompt eval time =     212.45 ms /    18 tokens (   11.80 ms per token,    84.73 tokens per second)
5.31.087.695 I slot print_timing: id  0 | task 21074 |        eval time =    7302.61 ms /   512 tokens (   14.29 ms per token,    69.98 tokens per second)
5.31.087.696 I slot print_timing: id  0 | task 21074 |       total time =    7515.06 ms /   530 tokens
5.31.087.697 I slot print_timing: id  0 | task 21074 |    graphs reused =      21337
5.31.087.708 I slot      release: id  0 | task 21074 | stop processing: n_tokens = 529, truncated = 0
5.31.103.669 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
5.31.103.856 I slot launch_slot_: id  0 | task 21588 | processing task, is_child = 0
5.34.317.053 I slot print_timing: id  0 | task 21588 | n_gen =    211, tg =  69.97 t/s, tg_3s =  70.30 t/s
5.37.317.104 I slot print_timing: id  0 | task 21588 | n_gen =    421, tg =  69.99 t/s, tg_3s =  70.00 t/s
5.38.617.571 I slot print_timing: id  0 | task 21588 | prompt eval time =     211.93 ms /    18 tokens (   11.77 ms per token,    84.93 tokens per second)
5.38.617.575 I slot print_timing: id  0 | task 21588 |        eval time =    7301.68 ms /   512 tokens (   14.29 ms per token,    69.98 tokens per second)
5.38.617.576 I slot print_timing: id  0 | task 21588 |       total time =    7513.61 ms /   530 tokens
5.38.617.577 I slot print_timing: id  0 | task 21588 |    graphs reused =      21845
5.38.617.588 I slot      release: id  0 | task 21588 | stop processing: n_tokens = 529, truncated = 0
5.38.631.027 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
5.38.631.222 I slot launch_slot_: id  0 | task 22102 | processing task, is_child = 0
5.41.849.101 I slot print_timing: id  0 | task 22102 | n_gen =    211, tg =  69.87 t/s, tg_3s =  70.20 t/s
5.44.849.771 I slot print_timing: id  0 | task 22102 | n_gen =    421, tg =  69.93 t/s, tg_3s =  69.99 t/s
5.46.151.069 I slot print_timing: id  0 | task 22102 | prompt eval time =     212.04 ms /    18 tokens (   11.78 ms per token,    84.89 tokens per second)
5.46.151.073 I slot print_timing: id  0 | task 22102 |        eval time =    7307.70 ms /   512 tokens (   14.30 ms per token,    69.93 tokens per second)
5.46.151.074 I slot print_timing: id  0 | task 22102 |       total time =    7519.74 ms /   530 tokens
5.46.151.075 I slot print_timing: id  0 | task 22102 |    graphs reused =      22353
5.46.151.087 I slot      release: id  0 | task 22102 | stop processing: n_tokens = 529, truncated = 0
5.46.166.380 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
5.46.166.579 I slot launch_slot_: id  0 | task 22616 | processing task, is_child = 0
5.49.379.909 I slot print_timing: id  0 | task 22616 | n_gen =    211, tg =  69.98 t/s, tg_3s =  70.31 t/s
5.52.393.475 I slot print_timing: id  0 | task 22616 | n_gen =    422, tg =  70.00 t/s, tg_3s =  70.02 t/s
5.53.680.179 I slot print_timing: id  0 | task 22616 | prompt eval time =     212.46 ms /    18 tokens (   11.80 ms per token,    84.72 tokens per second)
5.53.680.184 I slot print_timing: id  0 | task 22616 |        eval time =    7301.03 ms /   512 tokens (   14.29 ms per token,    69.99 tokens per second)
5.53.680.184 I slot print_timing: id  0 | task 22616 |       total time =    7513.49 ms /   530 tokens
5.53.680.185 I slot print_timing: id  0 | task 22616 |    graphs reused =      22861
5.53.680.197 I slot      release: id  0 | task 22616 | stop processing: n_tokens = 529, truncated = 0
5.53.691.898 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
5.53.692.094 I slot launch_slot_: id  0 | task 23130 | processing task, is_child = 0
5.56.905.804 I slot print_timing: id  0 | task 23130 | n_gen =    211, tg =  69.96 t/s, tg_3s =  70.29 t/s
5.59.906.116 I slot print_timing: id  0 | task 23130 | n_gen =    421, tg =  69.98 t/s, tg_3s =  69.99 t/s
6.01.207.240 I slot print_timing: id  0 | task 23130 | prompt eval time =     212.00 ms /    18 tokens (   11.78 ms per token,    84.91 tokens per second)
6.01.207.245 I slot print_timing: id  0 | task 23130 |        eval time =    7303.04 ms /   512 tokens (   14.29 ms per token,    69.97 tokens per second)
6.01.207.246 I slot print_timing: id  0 | task 23130 |       total time =    7515.04 ms /   530 tokens
6.01.207.247 I slot print_timing: id  0 | task 23130 |    graphs reused =      23369
6.01.207.257 I slot      release: id  0 | task 23130 | stop processing: n_tokens = 529, truncated = 0
6.01.224.395 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
6.01.224.588 I slot launch_slot_: id  0 | task 23644 | processing task, is_child = 0
6.04.440.478 I slot print_timing: id  0 | task 23644 | n_gen =    211, tg =  69.91 t/s, tg_3s =  70.24 t/s
6.07.442.792 I slot print_timing: id  0 | task 23644 | n_gen =    421, tg =  69.93 t/s, tg_3s =  69.95 t/s
6.08.744.667 I slot print_timing: id  0 | task 23644 | prompt eval time =     212.03 ms /    18 tokens (   11.78 ms per token,    84.90 tokens per second)
6.08.744.671 I slot print_timing: id  0 | task 23644 |        eval time =    7307.94 ms /   512 tokens (   14.30 ms per token,    69.92 tokens per second)
6.08.744.672 I slot print_timing: id  0 | task 23644 |       total time =    7519.97 ms /   530 tokens
6.08.744.673 I slot print_timing: id  0 | task 23644 |    graphs reused =      23877
6.08.744.684 I slot      release: id  0 | task 23644 | stop processing: n_tokens = 529, truncated = 0
6.08.746.202 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
6.08.746.476 I slot launch_slot_: id  0 | task 24158 | processing task, is_child = 0
6.11.959.946 I slot print_timing: id  0 | task 24158 | n_gen =    211, tg =  69.97 t/s, tg_3s =  70.30 t/s
6.14.961.756 I slot print_timing: id  0 | task 24158 | n_gen =    421, tg =  69.96 t/s, tg_3s =  69.96 t/s
6.16.261.940 I slot print_timing: id  0 | task 24158 | prompt eval time =     212.07 ms /    18 tokens (   11.78 ms per token,    84.88 tokens per second)
6.16.261.944 I slot print_timing: id  0 | task 24158 |        eval time =    7303.28 ms /   512 tokens (   14.29 ms per token,    69.97 tokens per second)
6.16.261.945 I slot print_timing: id  0 | task 24158 |       total time =    7515.35 ms /   530 tokens
6.16.261.946 I slot print_timing: id  0 | task 24158 |    graphs reused =      24385
6.16.261.957 I slot      release: id  0 | task 24158 | stop processing: n_tokens = 529, truncated = 0
6.16.283.387 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
6.16.283.578 I slot launch_slot_: id  0 | task 24672 | processing task, is_child = 0
6.19.497.636 I slot print_timing: id  0 | task 24672 | n_gen =    211, tg =  69.96 t/s, tg_3s =  70.29 t/s
6.22.511.207 I slot print_timing: id  0 | task 24672 | n_gen =    422, tg =  69.99 t/s, tg_3s =  70.02 t/s
6.23.798.898 I slot print_timing: id  0 | task 24672 | prompt eval time =     212.12 ms /    18 tokens (   11.78 ms per token,    84.86 tokens per second)
6.23.798.902 I slot print_timing: id  0 | task 24672 |        eval time =    7303.09 ms /   512 tokens (   14.29 ms per token,    69.97 tokens per second)
6.23.798.903 I slot print_timing: id  0 | task 24672 |       total time =    7515.21 ms /   530 tokens
6.23.798.903 I slot print_timing: id  0 | task 24672 |    graphs reused =      24893
6.23.798.915 I slot      release: id  0 | task 24672 | stop processing: n_tokens = 529, truncated = 0
6.23.822.240 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
6.23.822.430 I slot launch_slot_: id  0 | task 25186 | processing task, is_child = 0
6.27.048.955 I slot print_timing: id  0 | task 25186 | n_gen =    212, tg =  70.02 t/s, tg_3s =  70.35 t/s
6.30.049.127 I slot print_timing: id  0 | task 25186 | n_gen =    421, tg =  69.84 t/s, tg_3s =  69.66 t/s
6.31.353.222 I slot print_timing: id  0 | task 25186 | prompt eval time =     212.93 ms /    18 tokens (   11.83 ms per token,    84.53 tokens per second)
6.31.353.227 I slot print_timing: id  0 | task 25186 |        eval time =    7317.75 ms /   512 tokens (   14.32 ms per token,    69.83 tokens per second)
6.31.353.228 I slot print_timing: id  0 | task 25186 |       total time =    7530.68 ms /   530 tokens
6.31.353.228 I slot print_timing: id  0 | task 25186 |    graphs reused =      25401
6.31.353.238 I slot      release: id  0 | task 25186 | stop processing: n_tokens = 529, truncated = 0
6.31.369.607 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
6.31.369.805 I slot launch_slot_: id  0 | task 25700 | processing task, is_child = 0
6.34.584.878 I slot print_timing: id  0 | task 25700 | n_gen =    211, tg =  69.93 t/s, tg_3s =  70.26 t/s
6.37.585.707 I slot print_timing: id  0 | task 25700 | n_gen =    421, tg =  69.96 t/s, tg_3s =  69.98 t/s
6.38.885.797 I slot print_timing: id  0 | task 25700 | prompt eval time =     211.95 ms /    18 tokens (   11.78 ms per token,    84.93 tokens per second)
6.38.885.801 I slot print_timing: id  0 | task 25700 |        eval time =    7303.93 ms /   512 tokens (   14.29 ms per token,    69.96 tokens per second)
6.38.885.802 I slot print_timing: id  0 | task 25700 |       total time =    7515.88 ms /   530 tokens
6.38.885.803 I slot print_timing: id  0 | task 25700 |    graphs reused =      25909
6.38.885.815 I slot      release: id  0 | task 25700 | stop processing: n_tokens = 529, truncated = 0
6.38.910.724 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
6.38.910.957 I slot launch_slot_: id  0 | task 26214 | processing task, is_child = 0
6.42.138.280 I slot print_timing: id  0 | task 26214 | n_gen =    212, tg =  70.01 t/s, tg_3s =  70.35 t/s
6.45.140.511 I slot print_timing: id  0 | task 26214 | n_gen =    422, tg =  69.98 t/s, tg_3s =  69.95 t/s
